site,status,depth,species
1,pro,8,50
2,unp,4,52
3,pro,5,86
4,pro,6,63
5,pro,8,49
6,unp,5,62
7,unp,8,43
8,pro,10,47
9,unp,10,52
10,pro,3,108
11,pro,10,47
12,pro,4,83
13,unp,6,42
14,unp,4,55
15,unp,3,54
16,unp,8,44
17,unp,6,60
18,pro,9,68
19,unp,10,44
20,pro,4,97
21,unp,9,47
22,pro,4,92
23,pro,8,55
24,unp,3,43
25,pro,7,66
26,unp,7,58
27,pro,3,75
28,unp,8,56
29,pro,6,103
30,unp,9,61
31,pro,7,77
32,unp,6,33
33,pro,3,125
34,unp,3,22
35,pro,2,101
36,pro,11,66
37,unp,11,58
38,pro,2,81
39,unp,2,23
40,pro,3,88
41,unp,2,39
42,pro,8,98
43,unp,5,37
44,pro,10,69
